Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-02-02 00:00:00-05:00,138.21567319652831,141.55047690627347,135.47637609880854,141.31228637695312,62499600,0.0,0.0,GOOGL
2024-02-05 00:00:00-05:00,141.74900272521677,144.37912436638035,141.70929420363484,142.6025390625,38505400,0.0,0.0,GOOGL
2024-02-06 00:00:00-05:00,143.56524201457606,144.2699242821831,142.11619925320892,143.01937866210938,29128200,0.0,0.0,GOOGL
2024-02-07 00:00:00-05:00,143.67441319432578,144.52796450496214,142.85063569672877,144.4485626220703,25208900,0.0,0.0,GOOGL
2024-02-08 00:00:00-05:00,144.73640926724323,145.2326597213676,144.01188784464298,144.81581115722656,22563800,0.0,0.0,GOOGL
2024-02-09 00:00:00-05:00,145.58003513170593,148.31934750358255,145.08378464629212,147.8826446533203,26829500,0.0,0.0,GOOGL
2024-02-12 00:00:00-05:00,147.3070008467846,148.2200999757686,146.2648717378868,146.42367553710938,21564100,0.0,0.0,GOOGL
2024-02-13 00:00:00-05:00,143.83322330553597,145.57009981647306,142.61245148398422,144.05157470703125,27837700,0.0,0.0,GOOGL
2024-02-14 00:00:00-05:00,144.9845305723091,145.42123338322318,143.00944836635193,144.8455810546875,22704200,0.0,0.0,GOOGL
2024-02-15 00:00:00-05:00,142.06657656161852,142.4437317454111,139.40668144996613,141.69935607910156,37590700,0.0,0.0,GOOGL
2024-02-16 00:00:00-05:00,141.9177262893279,142.11622346443778,139.08909232483043,139.46624755859375,31468900,0.0,0.0,GOOGL
2024-02-20 00:00:00-05:00,138.61270917417647,141.0145600520099,138.44398580217106,140.06175231933594,25144700,0.0,0.0,GOOGL
2024-02-21 00:00:00-05:00,140.38924578700608,141.61995232438937,139.62501587257833,141.4810028076172,23223300,0.0,0.0,GOOGL
2024-02-22 00:00:00-05:00,143.84315762538745,143.9126399622496,141.72914086755702,143.00946044921875,27191900,0.0,0.0,GOOGL
2024-02-23 00:00:00-05:00,142.5926288514205,143.5950494938004,142.35442313940538,142.88046264648438,19493800,0.0,0.0,GOOGL
2024-02-26 00:00:00-05:00,141.0740662178909,141.3718194933305,136.35968731390602,136.53834533691406,53641800,0.0,0.0,GOOGL
2024-02-27 00:00:00-05:00,136.98498010411188,138.20575198535647,136.06194638095468,137.83853149414062,33099200,0.0,0.0,GOOGL
2024-02-28 00:00:00-05:00,136.8658750875032,136.9750507978896,134.3945574118629,135.35728454589844,37328600,0.0,0.0,GOOGL
2024-02-29 00:00:00-05:00,136.25051773823296,137.8186709245879,135.37711212953872,137.4216766357422,42133000,0.0,0.0,GOOGL
2024-03-01 00:00:00-05:00,137.39189175788897,137.8285945752075,135.89322085696574,136.111572265625,31151100,0.0,0.0,GOOGL
2024-03-04 00:00:00-05:00,134.64271189279336,134.64271189279336,130.92083251812105,132.35003662109375,55999400,0.0,0.0,GOOGL
2024-03-05 00:00:00-05:00,130.8910407129197,132.24084271980698,129.6901078028214,131.67510986328125,40194800,0.0,0.0,GOOGL
2024-03-06 00:00:00-05:00,132.12173002942825,132.57828715901485,129.86876363343262,130.4146270751953,35318600,0.0,0.0,GOOGL
2024-03-07 00:00:00-05:00,131.79419589843073,133.92808205040117,130.62305203418242,133.37228393554688,37738200,0.0,0.0,GOOGL
2024-03-08 00:00:00-05:00,133.20353336949728,137.05442601164413,132.99510154683844,134.39453125,39370400,0.0,0.0,GOOGL
2024-03-11 00:00:00-04:00,135.10917405073008,138.0569034084444,135.10917405073008,136.6376190185547,32437800,0.0,0.0,GOOGL
2024-03-12 00:00:00-04:00,136.0024024134986,138.33478567710262,136.0024024134986,137.4613800048828,27563400,0.0,0.0,GOOGL
2024-03-13 00:00:00-04:00,137.95761497005276,140.03193806409257,137.9476954137514,138.74168395996094,23347200,0.0,0.0,GOOGL
2024-03-14 00:00:00-04:00,140.13120561748423,142.51320173883516,139.40668419509728,142.02688598632812,42753400,0.0,0.0,GOOGL
2024-03-15 00:00:00-04:00,141.43136997734203,142.10626328057222,138.97989168618588,140.1212615966797,49475400,0.0,0.0,GOOGL
2024-03-18 00:00:00-04:00,147.4955587325886,151.00900524024846,146.06635501951953,146.57252502441406,69273700,0.0,0.0,GOOGL
2024-03-19 00:00:00-04:00,147.0489141116425,147.67417928324386,144.98451074334642,145.92738342285156,24070400,0.0,0.0,GOOGL
2024-03-20 00:00:00-04:00,146.89013190121898,147.7436832734465,145.6395862302464,147.6245880126953,21311500,0.0,0.0,GOOGL
2024-03-21 00:00:00-04:00,148.34913621812512,149.24238112382295,145.79840119766337,146.4931640625,24755600,0.0,0.0,GOOGL
2024-03-22 00:00:00-04:00,148.0017682944689,150.44332781425354,147.86281873769192,149.639404296875,29211800,0.0,0.0,GOOGL
2024-03-25 00:00:00-04:00,148.8155806383432,149.25228343768953,146.71148367170483,148.94461059570312,19229300,0.0,0.0,GOOGL
2024-03-26 00:00:00-04:00,149.09349296069317,151.1181882221387,148.85528728225617,149.5401153564453,22149100,0.0,0.0,GOOGL
2024-03-27 00:00:00-04:00,150.0462745317352,150.50283159628924,147.78337375554537,149.7386016845703,22879200,0.0,0.0,GOOGL
2024-03-28 00:00:00-04:00,149.71878524234197,150.294422508123,149.04387667224117,149.7981719970703,24485400,0.0,0.0,GOOGL
2024-04-01 00:00:00-04:00,149.5599671303415,154.57209984115423,149.48056523884867,154.323974609375,31730800,0.0,0.0,GOOGL
2024-04-02 00:00:00-04:00,152.34887623400127,153.53987419197475,151.0089940660557,153.4009246826172,24586000,0.0,0.0,GOOGL
2024-04-03 00:00:00-04:00,152.44813128619023,153.91702825239753,151.5846452787233,153.7582244873047,24705000,0.0,0.0,GOOGL
2024-04-04 00:00:00-04:00,152.34891345621864,153.6093940490146,149.3217821795186,149.40118408203125,34724700,0.0,0.0,GOOGL
2024-04-05 00:00:00-04:00,148.90493591423527,152.26951397177075,148.47816771886264,151.35641479492188,23459200,0.0,0.0,GOOGL
2024-04-08 00:00:00-04:00,151.63429745472348,154.10563032964885,151.46557410662442,153.68878173828125,20702000,0.0,0.0,GOOGL
2024-04-09 00:00:00-04:00,154.91945877952742,157.37093716554625,154.02621404495505,155.42564392089844,31079500,0.0,0.0,GOOGL
2024-04-10 00:00:00-04:00,155.03859855501895,155.4355929246248,153.52005798758364,154.9691162109375,22838600,0.0,0.0,GOOGL
2024-04-11 00:00:00-04:00,155.73333190851926,158.48254871038773,155.28670949781988,158.21458435058594,27166400,0.0,0.0,GOOGL
2024-04-12 00:00:00-04:00,156.7754510311415,159.0184976446993,155.9615930124083,156.5471649169922,25353700,0.0,0.0,GOOGL
2024-04-15 00:00:00-04:00,157.66871946165114,158.0458747117583,153.43073568254982,153.69871520996094,27136500,0.0,0.0,GOOGL
2024-04-16 00:00:00-04:00,153.03370976544159,154.4827525377274,152.27939942073715,153.24212646484375,20779500,0.0,0.0,GOOGL
2024-04-17 00:00:00-04:00,154.45299200861103,155.902050049897,153.42079769070784,154.3041229248047,21763100,0.0,0.0,GOOGL
2024-04-18 00:00:00-04:00,154.17509879172633,155.76310641946125,153.4604968736819,154.84007263183594,19883000,0.0,0.0,GOOGL
2024-04-19 00:00:00-04:00,155.02864105305625,155.1874448352903,151.157893513365,152.93446350097656,32615600,0.0,0.0,GOOGL
2024-04-22 00:00:00-04:00,153.15281939939192,156.45784938513543,152.90469416152254,155.10804748535156,26446200,0.0,0.0,GOOGL
2024-04-23 00:00:00-04:00,155.78294214571977,157.77786342870908,155.10803368370046,157.07318115234375,21151600,0.0,0.0,GOOGL
2024-04-24 00:00:00-04:00,156.30897512463662,158.37337885267914,155.991367561386,157.93667602539062,22779100,0.0,0.0,GOOGL
2024-04-25 00:00:00-04:00,150.19516181159548,155.3164700492321,149.73860473773226,154.83013916015625,57109700,0.0,0.0,GOOGL
2024-04-26 00:00:00-04:00,173.06237276158643,173.39983456886753,168.3777674191163,170.6605224609375,64665300,0.0,0.0,GOOGL
2024-04-29 00:00:00-04:00,167.79220353593925,168.27853443993808,163.97108407090454,164.90402221679688,45610000,0.0,0.0,GOOGL
2024-04-30 00:00:00-04:00,164.36809054901573,166.8394234809616,161.38066800310506,161.55931091308594,33562900,0.0,0.0,GOOGL
2024-05-01 00:00:00-04:00,163.06789787937092,165.86674249047698,161.86696514908917,162.63119506835938,33493200,0.0,0.0,GOOGL
2024-05-02 00:00:00-04:00,163.55422015396346,165.4796743643417,162.6609753825577,165.37049865722656,24294500,0.0,0.0,GOOGL
2024-05-03 00:00:00-04:00,166.303447513815,166.70045695836217,161.82727393012354,165.98585510253906,34662400,0.0,0.0,GOOGL
2024-05-06 00:00:00-04:00,166.20420129812592,166.87909461614606,164.7849171879721,166.8394012451172,21871300,0.0,0.0,GOOGL
2024-05-07 00:00:00-04:00,167.23639713482265,170.47194452949657,167.12722143299578,169.9657745361328,28039700,0.0,0.0,GOOGL
2024-05-08 00:00:00-04:00,167.73266229376583,168.87403234038655,167.4746174960537,168.1098175048828,19569100,0.0,0.0,GOOGL
2024-05-09 00:00:00-04:00,168.11973776202532,169.40999204467994,166.9188049315239,168.6854705810547,15346700,0.0,0.0,GOOGL
2024-05-10 00:00:00-04:00,166.76993866167226,168.57629771677423,164.94374049088748,167.38528442382812,29799900,0.0,0.0,GOOGL
2024-05-13 00:00:00-04:00,163.02818817677723,168.01054680668042,162.77014340140366,167.87159729003906,31327600,0.0,0.0,GOOGL
2024-05-14 00:00:00-04:00,168.49688914969917,169.96578630331507,167.5341620244905,169.06260681152344,25127100,0.0,0.0,GOOGL
2024-05-15 00:00:00-04:00,169.35044756160798,171.3552886431622,169.23133714549078,171.21633911132812,26948400,0.0,0.0,GOOGL
2024-05-16 00:00:00-04:00,171.99048456648705,173.8067631392547,171.3949930775493,172.87380981445312,27867900,0.0,0.0,GOOGL
2024-05-17 00:00:00-04:00,172.87377874434458,174.94811688609693,172.38746305410393,174.73968505859375,24479300,0.0,0.0,GOOGL
2024-05-20 00:00:00-04:00,174.86875548022488,177.42940990488938,174.75957976328465,175.59327697753906,22554400,0.0,0.0,GOOGL
2024-05-21 00:00:00-04:00,175.57342356539291,176.814049834635,174.4916010932611,176.5163116455078,16989400,0.0,0.0,GOOGL
2024-05-22 00:00:00-04:00,175.31535679142465,175.82152679389606,173.89608778649955,175.05731201171875,17880000,0.0,0.0,GOOGL
2024-05-23 00:00:00-04:00,175.7421581518555,176.913302054648,171.65304376131735,172.24855041503906,21024900,0.0,0.0,GOOGL
2024-05-24 00:00:00-04:00,173.66783018964495,174.4519145031541,172.34780197049253,173.67776489257812,16579400,0.0,0.0,GOOGL
2024-05-28 00:00:00-04:00,173.14178984862892,175.94064983167806,173.06238795431943,175.07716369628906,20572200,0.0,0.0,GOOGL
2024-05-29 00:00:00-04:00,174.1144102474504,175.51384002756012,173.4097431514988,174.5808868408203,23388700,0.0,0.0,GOOGL
2024-05-30 00:00:00-04:00,173.88616018139018,173.90601444044296,170.50172837010513,170.8193359375,22931500,0.0,0.0,GOOGL
2024-05-31 00:00:00-04:00,170.57120566797727,171.76220372181547,168.16935530183432,171.20640563964844,37638900,0.0,0.0,GOOGL
2024-06-03 00:00:00-04:00,171.24608803367084,173.22117015451414,169.87644717452713,171.87136840820312,27459100,0.0,0.0,GOOGL
2024-06-04 00:00:00-04:00,171.9805700601862,172.54630289287442,170.60099429207042,172.4867401123047,26879600,0.0,0.0,GOOGL
2024-06-05 00:00:00-04:00,173.88617261813178,175.32529604295863,172.62569210446975,174.0946044921875,22068500,0.0,0.0,GOOGL
2024-06-06 00:00:00-04:00,174.5809159744427,175.8215421969568,174.43204688548622,175.40469360351562,23251000,0.0,0.0,GOOGL
2024-06-07 00:00:00-04:00,175.72229190224542,176.53613478615,172.9929143569092,173.15171813964844,19661400,0.0,0.0,GOOGL
2024-06-10 00:00:00-04:00,173.85718795197803,175.93389186465194,171.66123693210412,173.8969268798828,23726700,0.2,0.0,GOOGL
2024-06-11 00:00:00-04:00,175.0992389145037,175.71529085184466,172.66482398993008,175.49668884277344,21540600,0.0,0.0,GOOGL
2024-06-12 00:00:00-04:00,177.11633707085997,179.2626031953618,174.9899479924397,176.6592559814453,27864700,0.0,0.0,GOOGL
2024-06-13 00:00:00-04:00,174.9899603208632,175.6159584417151,173.76778723125477,174.04600524902344,20913300,0.0,0.0,GOOGL
2024-06-14 00:00:00-04:00,173.1119567987189,175.93389067490244,173.04239472317744,175.6656036376953,18063600,0.0,0.0,GOOGL
2024-06-17 00:00:00-04:00,174.34408443003642,177.22563442085436,173.69820932054725,176.11276245117188,19618500,0.0,0.0,GOOGL
2024-06-18 00:00:00-04:00,176.01339021741077,176.26180021913805,172.9927312675741,173.97642517089844,21869900,0.0,0.0,GOOGL
2024-06-20 00:00:00-04:00,174.2546331587941,176.16242004315566,173.87706028782432,175.17872619628906,20160100,0.0,0.0,GOOGL
2024-06-21 00:00:00-04:00,175.87427091141254,179.6997907784199,175.48675193790794,178.487548828125,57759000,0.0,0.0,GOOGL
2024-06-24 00:00:00-04:00,179.014178404994,179.73953132877418,177.53364940990167,178.0801544189453,18298000,0.0,0.0,GOOGL
2024-06-25 00:00:00-04:00,178.47760230344795,183.11789903328065,178.27887734653552,182.85955810546875,23130200,0.0,0.0,GOOGL
2024-06-26 00:00:00-04:00,181.4684906850168,183.33652370507795,181.31943557759413,182.71054077148438,19839000,0.0,0.0,GOOGL
2024-06-27 00:00:00-04:00,183.00860111358634,184.86671815444103,182.8496302424256,184.2307891845703,18848900,0.0,0.0,GOOGL
2024-06-28 00:00:00-04:00,183.14772821008222,183.95257416720727,180.802737253132,180.99151611328125,29156600,0.0,0.0,GOOGL
2024-07-01 00:00:00-04:00,181.86592606220148,182.71052611795955,180.1469331256833,181.82618713378906,16006100,0.0,0.0,GOOGL
2024-07-02 00:00:00-04:00,180.8921754401855,184.38979268671295,180.40528635394423,184.0618896484375,17372500,0.0,0.0,GOOGL
2024-07-03 00:00:00-04:00,183.6743516250974,184.90645546496816,182.8297515992084,184.63818359375,10242100,0.0,0.0,GOOGL
2024-07-05 00:00:00-04:00,184.6779576452145,189.64615836184916,184.61834166249412,189.3878173828125,20967500,0.0,0.0,GOOGL
2024-07-08 00:00:00-04:00,188.69223602398804,188.96052307793317,186.58572400777334,187.82777404785156,21035900,0.0,0.0,GOOGL
2024-07-09 00:00:00-04:00,189.0996498759025,190.14297504012512,187.51976571502695,187.77810668945312,15121400,0.0,0.0,GOOGL
2024-07-10 00:00:00-04:00,187.94700799576873,190.53047817126304,187.82777604241306,189.96409606933594,15952500,0.0,0.0,GOOGL
2024-07-11 00:00:00-04:00,188.6425794494634,189.64615049436205,183.90291191713072,184.38980102539062,25625800,0.0,0.0,GOOGL
2024-07-12 00:00:00-04:00,183.90287527675184,185.91996306920694,183.31663137213008,183.8929443359375,22898400,0.0,0.0,GOOGL
2024-07-15 00:00:00-04:00,183.74391265022248,187.04280482965035,183.74391265022248,185.3436737060547,16474000,0.0,0.0,GOOGL
2024-07-16 00:00:00-04:00,186.16841437186892,187.4800114523768,182.20378481605346,182.7502899169922,18290700,0.0,0.0,GOOGL
2024-07-17 00:00:00-04:00,181.80632373022326,182.3826367867754,178.7558414559852,179.8687286376953,20734100,0.0,0.0,GOOGL
2024-07-18 00:00:00-04:00,180.77291456531665,181.33929663243535,175.34764875664283,176.5598907470703,25315700,0.0,0.0,GOOGL
2024-07-19 00:00:00-04:00,177.7423170108804,179.14333780092795,176.00344711889437,176.5300750732422,18881900,0.0,0.0,GOOGL
2024-07-22 00:00:00-04:00,179.44143915290098,181.53802010319112,179.08372815601643,180.5145721435547,24100300,0.0,0.0,GOOGL
2024-07-23 00:00:00-04:00,180.89216041821464,182.44223635279693,180.38539432762542,180.63380432128906,36352700,0.0,0.0,GOOGL
2024-07-24 00:00:00-04:00,172.4959213091671,175.06944543810874,170.72724320681195,171.53208923339844,49585200,0.0,0.0,GOOGL
2024-07-25 00:00:00-04:00,171.42278967121095,172.31705967237997,166.12668626172413,166.2161102294922,44852000,0.0,0.0,GOOGL
2024-07-26 00:00:00-04:00,166.08692140634935,167.020945440501,163.0165774179734,165.93788146972656,41336900,0.0,0.0,GOOGL
2024-07-29 00:00:00-04:00,167.75623728269647,169.34605213128413,166.92158335005726,168.4517822265625,20293800,0.0,0.0,GOOGL
2024-07-30 00:00:00-04:00,169.15728508367997,170.14097901520392,167.36872998762226,169.2069549560547,18959700,0.0,0.0,GOOGL
2024-07-31 00:00:00-04:00,172.13820531777287,173.14177629603867,168.92873708461033,170.44900512695312,25729100,0.0,0.0,GOOGL
2024-08-01 00:00:00-04:00,169.1672144988525,172.94304963161613,167.80593251440823,169.67396545410156,24531400,0.0,0.0,GOOGL
2024-08-02 00:00:00-04:00,165.38144985923282,167.438276847675,163.62270275190997,165.6000518798828,29130100,0.0,0.0,GOOGL
2024-08-05 00:00:00-04:00,154.51103232007947,163.38423094995542,153.94465019728176,158.2371826171875,53630700,0.0,0.0,GOOGL
2024-08-06 00:00:00-04:00,158.31667357844438,159.54879271884894,155.41524640434096,157.2832794189453,49004600,0.0,0.0,GOOGL
2024-08-07 00:00:00-04:00,160.22447503391803,161.9434682572102,157.46215661526514,157.92916870117188,25138600,0.0,0.0,GOOGL
2024-08-08 00:00:00-04:00,159.48915933518853,162.64894258558448,159.19107944889603,160.99949645996094,25578800,0.0,0.0,GOOGL
2024-08-09 00:00:00-04:00,158.99233275753915,162.74829078749448,158.04837777910737,162.62905883789062,28602300,0.0,0.0,GOOGL
2024-08-12 00:00:00-04:00,163.30473887980148,163.85122874644176,160.810692794382,161.25782775878906,15895300,0.0,0.0,GOOGL
2024-08-13 00:00:00-04:00,162.37070632388532,163.68230316130368,161.93350232416512,163.11593627929688,18551700,0.0,0.0,GOOGL
2024-08-14 00:00:00-04:00,161.36712454072207,162.1819165911199,156.70696583237768,159.35003662109375,40591100,0.0,0.0,GOOGL
2024-08-15 00:00:00-04:00,159.4792243502646,160.61197337469392,158.59488533261137,160.27413940429688,31524300,0.0,0.0,GOOGL
2024-08-16 00:00:00-04:00,160.44305489951088,164.0102189248703,160.1052209322512,161.923583984375,24208600,0.0,0.0,GOOGL
2024-08-19 00:00:00-04:00,164.2288414197531,165.62987765847575,163.21532422985317,165.61000061035156,22416200,0.0,0.0,GOOGL
2024-08-20 00:00:00-04:00,165.8385269794626,167.56746621538298,165.7590491136282,166.1167449951172,18341500,0.0,0.0,GOOGL
2024-08-21 00:00:00-04:00,164.09963641871417,165.7888365119098,163.62269347422293,164.79519653320312,22902000,0.0,0.0,GOOGL
2024-08-22 00:00:00-04:00,166.19621017398273,166.5241131721472,162.2713354606225,162.7582244873047,22493300,0.0,0.0,GOOGL
2024-08-23 00:00:00-04:00,163.67241081552936,165.12311698024422,162.78807166637569,164.56668090820312,13955700,0.0,0.0,GOOGL
2024-08-26 00:00:00-04:00,165.32182772050928,166.48438469877073,163.414040743741,165.1032257080078,14190400,0.0,0.0,GOOGL
2024-08-27 00:00:00-04:00,164.78525544371954,165.3814455137806,163.4140425413684,163.63262939453125,11821900,0.0,0.0,GOOGL
2024-08-28 00:00:00-04:00,163.99034421256823,164.54679536636124,160.50267315842373,161.8142852783203,16407400,0.0,0.0,GOOGL
2024-08-29 00:00:00-04:00,163.2649914453281,164.91443753942139,159.2308153360169,160.75108337402344,19699800,0.0,0.0,GOOGL
2024-08-30 00:00:00-04:00,161.58573574397926,162.6191298588304,160.66165779990888,162.34091186523438,22123800,0.0,0.0,GOOGL
2024-09-03 00:00:00-04:00,160.6914472440397,160.82062528392495,155.48476866434984,156.3591766357422,38945300,0.0,0.0,GOOGL
2024-09-04 00:00:00-04:00,155.66364237973846,157.98875628626521,154.9680974284368,155.45497131347656,19353800,0.0,0.0,GOOGL
2024-09-05 00:00:00-04:00,155.30592051941105,158.4358801622271,154.98794847148798,156.2399444580078,18688700,0.0,0.0,GOOGL
2024-09-06 00:00:00-04:00,156.29957197054128,156.82619994728552,149.59250210192843,149.96014404296875,37912100,0.0,0.0,GOOGL
2024-09-09 00:00:00-04:00,151.74112707707891,152.62663960312594,146.47780288600765,147.96029663085938,39260500,0.2,0.0,GOOGL
2024-09-10 00:00:00-04:00,149.6915067964419,150.50738007285446,147.59214370497173,147.91053771972656,31118800,0.0,0.0,GOOGL
2024-09-11 00:00:00-04:00,149.16417992613762,150.7362162140882,146.77628554400584,150.39793395996094,29607700,0.0,0.0,GOOGL
2024-09-12 00:00:00-04:00,153.02462848632382,154.03949046129577,151.88041704126704,153.91014099121094,29621500,0.0,0.0,GOOGL
2024-09-13 00:00:00-04:00,154.6463885405626,157.58152818841413,154.42751164329223,156.66616821289062,29591200,0.0,0.0,GOOGL
2024-09-16 00:00:00-04:00,156.51691894363321,157.45218236116395,155.8105069116596,157.2631378173828,18379800,0.0,0.0,GOOGL
2024-09-17 00:00:00-04:00,158.21830933206348,159.740594664956,157.5815364815847,158.5167999267578,20715600,0.0,0.0,GOOGL
2024-09-18 00:00:00-04:00,159.05408446311074,159.69085736808276,157.8004420763462,159.00433349609375,23677300,0.0,0.0,GOOGL
2024-09-19 00:00:00-04:00,162.88467834172684,162.9642616693234,160.52661614683478,161.3225860595703,26587700,0.0,0.0,GOOGL
2024-09-20 00:00:00-04:00,162.67573141732413,162.90456764484875,161.2429886014312,162.76527404785156,40896400,0.0,0.0,GOOGL
2024-09-23 00:00:00-04:00,163.52143865567453,164.65569075995793,160.85494193042624,161.03404235839844,24150900,0.0,0.0,GOOGL
2024-09-24 00:00:00-04:00,162.20809181188605,162.39713636620655,159.87989243963506,161.47181701660156,23332100,0.0,0.0,GOOGL
2024-09-25 00:00:00-04:00,160.6559541225392,161.9891949013652,160.48681299524299,160.6758575439453,18869200,0.0,0.0,GOOGL
2024-09-26 00:00:00-04:00,162.81500754909376,163.2527917160846,161.46186338833198,161.9095916748047,20319300,0.0,0.0,GOOGL
2024-09-27 00:00:00-04:00,161.98920666955183,164.86463640620642,161.81012140947348,163.1234588623047,21101300,0.0,0.0,GOOGL
2024-09-30 00:00:00-04:00,162.49664152148338,165.31236092462515,162.43693125430474,165.01388549804688,20413900,0.0,0.0,GOOGL
2024-10-01 00:00:00-04:00,166.84460026695353,168.3071905376278,163.75027859535956,166.14813232421875,28338100,0.0,0.0,GOOGL
2024-10-02 00:00:00-04:00,165.58099330587024,166.67545373891107,163.8995109959539,165.02381896972656,17760200,0.0,0.0,GOOGL
2024-10-03 00:00:00-04:00,163.58113216752693,165.79988539247842,163.0935970324702,165.02381896972656,15073100,0.0,0.0,GOOGL
2024-10-04 00:00:00-04:00,167.21274734064073,167.38188848835682,164.64575221638978,166.21778869628906,19047400,0.0,0.0,GOOGL
2024-10-07 00:00:00-04:00,166.87444945314562,167.63061248672904,161.92950423820415,162.15834045410156,22463100,0.0,0.0,GOOGL
2024-10-08 00:00:00-04:00,163.11351583433103,163.89952645082283,162.0489028416346,163.55130004882812,23072700,0.0,0.0,GOOGL
2024-10-09 00:00:00-04:00,162.62597153558053,164.00896330918712,158.9346838265827,161.0439910888672,31181800,0.0,0.0,GOOGL
2024-10-10 00:00:00-04:00,160.0589870760538,162.24790816824293,159.591355313801,161.2628936767578,14144100,0.0,0.0,GOOGL
2024-10-11 00:00:00-04:00,161.31261821924474,163.07368374330417,160.42710580677368,162.41702270507812,15344300,0.0,0.0,GOOGL
2024-10-14 00:00:00-04:00,162.81501959424767,165.3919586438415,162.5762240722605,164.1283721923828,19016100,0.0,0.0,GOOGL
2024-10-15 00:00:00-04:00,164.95416217665158,166.8346331245922,163.8000218608721,164.62583923339844,20247200,0.0,0.0,GOOGL
2024-10-16 00:00:00-04:00,163.70053329945262,164.96413494193072,162.91452270440968,164.32736206054688,16406000,0.0,0.0,GOOGL
2024-10-17 00:00:00-04:00,164.8944683866494,165.53124122104538,161.93944041934847,162.10858154296875,21453400,0.0,0.0,GOOGL
2024-10-18 00:00:00-04:00,162.3672941471386,163.87963544942022,162.2578480953578,162.59613037109375,19757700,0.0,0.0,GOOGL
2024-10-21 00:00:00-04:00,162.12851012597127,163.67069908073404,161.8001719473291,163.2428741455078,20946500,0.0,0.0,GOOGL
2024-10-22 00:00:00-04:00,162.15833529455813,164.93427806644567,162.15833529455813,164.3074493408203,16568100,0.0,0.0,GOOGL
2024-10-23 00:00:00-04:00,163.9293642522353,164.98403306169303,161.11362975074982,161.9593505859375,18280500,0.0,0.0,GOOGL
2024-10-24 00:00:00-04:00,162.00908898296657,162.50656821640374,160.1982572859619,161.89964294433594,22412500,0.0,0.0,GOOGL
2024-10-25 00:00:00-04:00,162.84485839827352,164.75517692607178,162.59611876941653,164.43679809570312,19828900,0.0,0.0,GOOGL
2024-10-28 00:00:00-04:00,167.89923522550737,167.89923522550737,163.12343172049856,165.8794708251953,32138600,0.0,0.0,GOOGL
